CUSTOMER_ID,CARD_TYPE
9687717.1429,EMV Gold MC
135331785.7143,Magstripe-Blue MC
135331785.7143,Magstripe-Blue MC
10782072.8571,BPI Signature Visa
92925957.1429,BPI Signature Visa
92925957.1429,BPI Signature Visa
92925957.1429,BPI Signature Visa
107765442.8571,EMV Gold MC
134995485.7143,EMV Blue MC
27464872.8571,EMV Gold MC
27464872.8571,EMV Gold MC
96103572.8571,E-Credit
131956317.1429,Magstripe-Blue MC
96476371.4286,EMV Gold MC
82768215.7143,EMV Gold MC
140942730.0,EMV Blue MC
82768215.7143,EMV Gold MC
82768215.7143,EMV Gold MC
96476371.4286,EMV Gold MC
95533887.1429,BPI Signature Visa
96476371.4286,EMV Gold MC
12040458.5714,EMV Gold MC
12040458.5714,EMV Gold MC
12040458.5714,EMV Gold MC
82227157.1429,EMV BPI Edge
119563474.2857,EMV Gold MC
119563474.2857,EMV Gold MC
122111888.5714,BPI Platinum Rewards MC
96476371.4286,EMV Gold MC
41103314.2857,EMV Blue MC
54440344.2857,Platinum Visa
78093717.1429,E-Credit
27464872.8571,EMV Gold MC
27464872.8571,EMV Gold MC
25290657.1429,Platinum Visa
25030272.8571,BPI Signature Visa
88937430.0,EMV Blue MC
116349917.1429,EMV Gold MC
82227157.1429,EMV BPI Edge
82227157.1429,EMV BPI Edge
82227157.1429,EMV BPI Edge
136497900.0,BPI Platinum Rewards MC
121969942.8571,EMV Blue MC
25290657.1429,E-Credit
121969942.8571,EMV Blue MC
121969942.8571,EMV Blue MC
79281642.8571,EMV Gold MC
41351914.2857,EMV Petron
5066458.5714,BPI Platinum Rewards MC
5066458.5714,BPI Platinum Rewards MC
138132902.8571,EMV Gold MC
94423157.1429,EMV Gold MC
94423157.1429,EMV Gold MC
100119357.1429,E-Credit
120312300.0,EMV Gold MC
51571172.8571,EMV Blue MC
28775658.5714,EMV Gold MC
120312300.0,EMV Gold MC
109391028.5714,EMV Blue MC
24482558.5714,E-Credit
93389928.5714,EMV Gold MC
88853128.5714,EMV Gold MC
120312300.0,EMV Gold MC
16212157.1429,BPI Signature Visa
88937430.0,E-Credit
109696258.5714,Regular Visa
123488715.7143,EMV Blue MC
123488715.7143,EMV Blue MC
21203672.8571,EMV Blue MC
21203672.8571,EMV Blue MC
21203672.8571,EMV Blue MC
92925957.1429,BPI Signature Visa
72598744.2857,EMV Gold MC
80659557.1429,BPI Signature Visa
80659557.1429,BPI Signature Visa
132134745.7143,Magstripe-Blue MC
109696258.5714,Regular Visa
109696258.5714,Regular Visa
122810342.8571,EMV Gold MC
109696258.5714,Regular Visa
27591972.8571,EMV Gold MC
120323128.5714,EMV Gold MC
121969942.8571,EMV Blue MC
65769572.8571,EMV Gold MC
65769572.8571,EMV Gold MC
65769572.8571,EMV Gold MC
36384671.4286,EMV Gold MC
36384671.4286,EMV Gold MC
120537287.1429,EMV Blue MC
93401715.7143,EMV Blue MC
93401715.7143,EMV Blue MC
93401715.7143,EMV Blue MC
93401715.7143,EMV Blue MC
93401715.7143,EMV Blue MC
119600.0,Platinum Visa
121969942.8571,Platinum Visa
121969942.8571,Platinum Visa
9356171.4286,EMV Gold MC
9356171.4286,EMV Gold MC
1383644.2857,BPI Signature Visa
42499942.8571,Platinum Visa
88937430.0,EMV Blue MC
24997357.1429,E-Credit
82293942.8571,EMV Gold MC
99200687.1429,BPI Platinum Rewards MC
82293942.8571,EMV Gold MC
24478160.0,BPI Signature Visa
3181072.8571,Magstripe-Blue MC
131065485.7143,Platinum Visa
131065485.7143,Platinum Visa
71666202.8571,BPI Signature Visa
54440344.2857,Platinum Visa
54440344.2857,Platinum Visa
54440344.2857,Platinum Visa
100252815.7143,Magstripe-Blue MC
100252815.7143,Magstripe-Blue MC
53202615.7143,EMV Blue MC
28565500.0,BPI Platinum Rewards MC
53202615.7143,EMV Blue MC
53202615.7143,EMV Blue MC
49220331.4286,BPI Signature Visa
138155030.0,EMV Petron
138155030.0,EMV Petron
110193000.0,BPI Signature Visa
96476371.4286,EMV Gold MC
12040458.5714,E-Credit
12040458.5714,E-Credit
96476371.4286,EMV Gold MC
96476371.4286,EMV Gold MC
24482558.5714,E-Credit
58101872.8571,EMV Gold MC
111143045.7143,BPI Signature Visa
20342557.1429,EMV Gold MC
63643458.5714,E-Credit
25012687.1429,Magstripe-Blue MC
25012687.1429,Magstripe-Blue MC
25012687.1429,Magstripe-Blue MC
25012687.1429,Magstripe-Blue MC
136497900.0,BPI Platinum Rewards MC
25030272.8571,BPI Signature Visa
25030272.8571,BPI Signature Visa
134934744.2857,EMV Blue MC
103115930.0,BPI Signature Visa
44930244.2857,Magstripe-Blue MC
44930244.2857,Magstripe-Blue MC
120312300.0,EMV Gold MC
13183460.0,BPI Platinum Rewards MC
13183460.0,BPI Platinum Rewards MC
119383300.0,EMV Gold MC
119383300.0,EMV Gold MC
137494330.0,EMV Gold MC
111143045.7143,EMV Gold MC
111143045.7143,EMV Gold MC
5262544.2857,Magstripe-Blue MC
125761257.1429,EMV Gold MC
125761257.1429,EMV Gold MC
125761257.1429,EMV Gold MC
125761257.1429,EMV Gold MC
109267058.5714,Magstripe-Blue MC
109267058.5714,Magstripe-Blue MC
109267058.5714,Magstripe-Blue MC
96558928.5714,BPI Signature Visa
96558928.5714,BPI Signature Visa
41351914.2857,EMV Gold MC
79143785.7143,BPI Platinum Rewards MC
100767557.1429,EMV Blue MC
2441288.5714,BPI Signature Visa
82227157.1429,E-Credit
9634057.1429,BPI Platinum Rewards MC
125162857.1429,BPI Signature Visa
116783201.4286,EMV Gold MC
66819600.0,BPI Signature Visa
44930244.2857,BPI Signature Visa
41351914.2857,EMV Gold MC
122111888.5714,BPI Platinum Rewards MC
82768215.7143,EMV Gold MC
140942730.0,EMV Blue MC
140942730.0,EMV Blue MC
140942730.0,EMV Blue MC
140942730.0,EMV Blue MC
79683872.8571,EMV Blue MC
79683872.8571,EMV Blue MC
53797014.2857,E-Credit
27464872.8571,EMV Gold MC
27464872.8571,EMV Gold MC
27464872.8571,EMV Gold MC
107765442.8571,EMV Gold MC
10782072.8571,BPI Signature Visa
73542142.8571,EMV Gold MC
134672372.8571,EMV Gold MC
107765442.8571,EMV Gold MC
70092371.4286,BPI Signature Visa
66956928.5714,BPI Signature Visa
65698542.8571,BPI Signature Visa
82227157.1429,EMV BPI Edge
12040458.5714,EMV Gold MC
12040458.5714,EMV Gold MC
137337215.7143,Magstripe-Blue MC
82227157.1429,EMV BPI Edge
82227157.1429,EMV BPI Edge
86132458.5714,EMV Gold MC
86132458.5714,EMV Gold MC
81775371.4286,Magstripe-Blue MC
81775371.4286,Magstripe-Blue MC
12070215.7143,EMV Blue MC
11179174.2857,EMV Gold MC
11179174.2857,EMV Gold MC
127512942.8571,EMV Gold MC
127512942.8571,EMV Gold MC
109267058.5714,E-Credit
56305242.8571,EMV Gold MC
128748585.7143,E-Credit
118566501.4286,EMV Gold MC
58692500.0,Magstripe-Blue MC
62795885.7143,EMV Gold MC
119383300.0,EMV Gold MC
47329015.7143,BPI Signature Visa
47329015.7143,BPI Signature Visa
140785528.5714,EMV Blue MC
140785528.5714,EMV Blue MC
56741874.2857,EMV Gold MC
56741874.2857,EMV Gold MC
35343730.0,Magstripe-Blue MC
37430071.4286,BPI Platinum Rewards MC
31703130.0,EMV Blue MC
75723300.0,EMV Gold MC
113942915.7143,EMV Gold MC
38482088.5714,Magstripe-Blue MC
38482088.5714,Magstripe-Blue MC
56713542.8571,EMV Blue MC
56713542.8571,EMV Blue MC
65698542.8571,BPI Signature Visa
65698542.8571,BPI Signature Visa
38502185.7143,EMV Gold MC
39409342.8571,EMV Gold MC
94423157.1429,EMV Gold MC
142190430.0,BPI Signature Visa
41103314.2857,EMV Blue MC
41103314.2857,EMV Blue MC
119563474.2857,EMV Gold MC
36384671.4286,EMV Gold MC
54270871.4286,EMV BPI Edge
96476371.4286,EMV Gold MC
96476371.4286,EMV Gold MC
98169100.0,E-Credit
98169100.0,E-Credit
98169100.0,E-Credit
96476371.4286,EMV Gold MC
82227157.1429,EMV BPI Edge
82227157.1429,EMV BPI Edge
110193000.0,BPI Signature Visa
110193000.0,BPI Signature Visa
48900515.7143,EMV Gold MC
56306357.1429,EMV Gold MC
56306357.1429,EMV Gold MC
56306357.1429,EMV Gold MC
56306357.1429,EMV Gold MC
107765442.8571,EMV Gold MC
107765442.8571,EMV Gold MC
61001144.2857,EMV Petron
25012687.1429,Magstripe-Blue MC
8185288.5714,EMV Gold MC
8185288.5714,EMV Gold MC
8185288.5714,EMV Gold MC
63643458.5714,E-Credit
70107500.0,BPI Platinum Rewards MC
70107500.0,BPI Platinum Rewards MC
70107500.0,BPI Platinum Rewards MC
108872528.5714,EMV Blue MC
108872528.5714,EMV Blue MC
142149615.7143,EMV Blue MC
108872528.5714,EMV Blue MC
108872528.5714,EMV Blue MC
48900515.7143,EMV Gold MC
109696258.5714,Regular Visa
109696258.5714,Regular Visa
124016730.0,EMV Blue MC
124016730.0,EMV Blue MC
5262544.2857,Magstripe-Blue MC
38482088.5714,Magstripe-Blue MC
75300614.2857,EMV Gold MC
12070215.7143,EMV Blue MC
71666202.8571,BPI Signature Visa
116033302.8571,Magstripe-Blue MC
142189714.2857,EMV Gold MC
128748585.7143,E-Credit
128748585.7143,E-Credit
73581300.0,E-Credit
129646857.1429,EMV BPI Edge
79281642.8571,EMV Gold MC
53202615.7143,EMV Blue MC
53202615.7143,EMV Blue MC
53202615.7143,EMV Blue MC
90189358.5714,EMV Blue MC
17860160.0,EMV Petron
83706300.0,EMV Gold MC
83706300.0,EMV Gold MC
142189714.2857,E-Credit
119383300.0,EMV Gold MC
14123687.1429,EMV Gold MC
48578801.4286,Magstripe-Blue MC
61578500.0,BPI Signature Visa
57034500.0,BPI Signature Visa
94717001.4286,EMV Gold MC
44930244.2857,BPI Signature Visa
44930244.2857,BPI Signature Visa
44930244.2857,BPI Signature Visa
42499942.8571,Platinum Visa
54440344.2857,Platinum Visa
54440344.2857,Platinum Visa
54440344.2857,Platinum Visa
54440344.2857,Platinum Visa
54440344.2857,Platinum Visa
27464872.8571,EMV Gold MC
104706888.5714,Regular Visa
58692500.0,Magstripe-Blue MC
122927487.1429,EMV Blue MC
105059971.4286,EMV Blue MC
63643458.5714,EMV Blue MC
63643458.5714,EMV Blue MC
56305242.8571,EMV Gold MC
70062142.8571,EMV Gold MC
70062142.8571,EMV Gold MC
70062142.8571,EMV Gold MC
70062142.8571,EMV Gold MC
37430071.4286,BPI Platinum Rewards MC
37430071.4286,BPI Platinum Rewards MC
53999174.2857,E-Credit
53999174.2857,E-Credit
37430071.4286,BPI Platinum Rewards MC
37430071.4286,BPI Platinum Rewards MC
10782072.8571,BPI Signature Visa
10782072.8571,BPI Signature Visa
31703130.0,EMV Blue MC
41069514.2857,Magstripe-Blue MC
38502185.7143,EMV Gold MC
109267058.5714,E-Credit
123778815.7143,EMV Gold MC
110302514.2857,BPI Signature Visa
81060358.5714,EMV Gold MC
131413285.7143,BPI Signature Visa
66956928.5714,EMV Petron
70092371.4286,BPI Signature Visa
70092371.4286,BPI Signature Visa
125162857.1429,BPI Signature Visa
125162857.1429,BPI Signature Visa
125162857.1429,BPI Signature Visa
125162857.1429,BPI Signature Visa
89897457.1429,BPI Signature Visa
89897457.1429,BPI Signature Visa
89897457.1429,BPI Signature Visa
89897457.1429,BPI Signature Visa
66956928.5714,BPI Signature Visa
122111888.5714,BPI Platinum Rewards MC
122111888.5714,BPI Platinum Rewards MC
65698542.8571,BPI Signature Visa
65698542.8571,BPI Signature Visa
138321000.0,EMV Gold MC
138321000.0,EMV Gold MC
138321000.0,EMV Gold MC
138321000.0,EMV Gold MC
25843715.7143,BPI Signature Visa
25290657.1429,BPI Signature Visa
3181072.8571,Magstripe-Blue MC
75526317.1429,E-Credit
56741874.2857,EMV Gold MC
56741874.2857,EMV Gold MC
116347171.4286,EMV Gold MC
140942730.0,EMV Blue MC
140942730.0,EMV Blue MC
140942730.0,EMV Blue MC
140942730.0,EMV Blue MC
140942730.0,EMV Blue MC
140942730.0,EMV Blue MC
140942730.0,EMV Blue MC
140942730.0,EMV Blue MC
140942730.0,EMV Blue MC
140942730.0,EMV Blue MC
140942730.0,EMV Blue MC
96103572.8571,EMV Blue MC
96103572.8571,EMV Blue MC
86132458.5714,EMV Gold MC
19268942.8571,EMV Blue MC
30446557.1429,EMV Gold MC
131065485.7143,Platinum Visa
24482558.5714,EMV Gold MC
136642574.2857,EMV Petron
10217742.8571,EMV Gold MC
9753714.2857,EMV Gold MC
99270244.2857,BPI Platinum Rewards MC
99270244.2857,BPI Platinum Rewards MC
95234957.1429,EMV Gold MC
17860160.0,EMV Gold MC
78108101.4286,EMV Blue MC
111143045.7143,BPI Signature Visa
82127044.2857,EMV Gold MC
27476000.0,EMV Gold MC
135570145.7143,EMV Gold MC
111640814.2857,EMV Gold MC
27591972.8571,EMV Gold MC
17625158.5714,EMV Gold MC
92925957.1429,BPI Signature Visa
92925957.1429,BPI Signature Visa
132134745.7143,Magstripe-Blue MC
92996414.2857,BPI Platinum Rewards MC
123488715.7143,EMV Blue MC
16766501.4286,Regular Visa
95533887.1429,BPI Signature Visa
27418714.2857,BPI Signature Visa
122751244.2857,EMV Petron
120537287.1429,EMV Blue MC
138155030.0,EMV Petron
134934744.2857,EMV Blue MC
66675744.2857,Regular Visa
66675744.2857,Regular Visa
4799257.1429,EMV Gold MC
104895172.8571,BPI Signature Visa
96143630.0,Magstripe-Blue MC
96143630.0,Magstripe-Blue MC
109267058.5714,Magstripe-Blue MC
109267058.5714,Magstripe-Blue MC
109267058.5714,Magstripe-Blue MC
51917414.2857,E-Credit
47329015.7143,BPI Signature Visa
137494330.0,EMV Gold MC
137494330.0,EMV Gold MC
16212157.1429,BPI Signature Visa
16212157.1429,BPI Signature Visa
120312300.0,EMV Gold MC
12070215.7143,EMV Blue MC
12070215.7143,EMV Blue MC
40266772.8571,EMV Gold MC
43952914.2857,EMV Gold MC
35343730.0,Magstripe-Blue MC
96558928.5714,BPI Signature Visa
16766501.4286,Regular Visa
16766501.4286,Regular Visa
70022315.7143,EMV Blue MC
136497900.0,BPI Platinum Rewards MC
134934744.2857,EMV Blue MC
134934744.2857,EMV Blue MC
94423157.1429,EMV Gold MC
94423157.1429,EMV Gold MC
94423157.1429,EMV Gold MC
94423157.1429,EMV Gold MC
94423157.1429,EMV Gold MC
109267058.5714,E-Credit
65235600.0,EMV Gold MC
11236474.2857,EMV Gold MC
29976157.1429,EMV Gold MC
29976157.1429,EMV Gold MC
29976157.1429,EMV Gold MC
29976157.1429,EMV Gold MC
29976157.1429,EMV Gold MC
84800328.5714,EMV Blue MC
38502185.7143,EMV Gold MC
96476371.4286,EMV Gold MC
5262544.2857,Magstripe-Blue MC
24997357.1429,EMV Petron
84854271.4286,E-Credit
100619087.1429,Magstripe-Blue MC
118566501.4286,EMV Gold MC
11179174.2857,EMV Gold MC
53457101.4286,Magstripe-Blue MC
11179174.2857,EMV Gold MC
114673715.7143,EMV Blue MC
119442888.5714,Magstripe-Blue MC
119442888.5714,Magstripe-Blue MC
119442888.5714,Magstripe-Blue MC
140785528.5714,EMV Blue MC
140785528.5714,EMV Blue MC
95572428.5714,EMV Gold MC
27476000.0,EMV Gold MC
73167015.7143,EMV Petron
126663214.2857,EMV Petron
120016457.1429,EMV Gold MC
120016457.1429,EMV Gold MC
63643458.5714,EMV Blue MC
23458285.7143,Platinum Visa
53202615.7143,EMV Blue MC
53202615.7143,EMV Blue MC
97233874.2857,Regular Visa
97233874.2857,Regular Visa
97233874.2857,Regular Visa
32019842.8571,EMV Gold MC
17860160.0,EMV Gold MC
52486200.0,EMV Gold MC
52486200.0,EMV Gold MC
78319157.1429,EMV Gold MC
111881728.5714,BPI Platinum Rewards MC
135968485.7143,BPI Platinum Rewards MC
135968485.7143,BPI Platinum Rewards MC
135968485.7143,BPI Platinum Rewards MC
135968485.7143,BPI Platinum Rewards MC
100913571.4286,EMV Gold MC
100913571.4286,EMV Gold MC
85458942.8571,EMV Gold MC
85458942.8571,EMV Gold MC
104895172.8571,BPI Signature Visa
82733285.7143,EMV Gold MC
82840515.7143,EMV Petron
51917414.2857,E-Credit
107765442.8571,EMV Gold MC
66675744.2857,Regular Visa
66675744.2857,Regular Visa
38502185.7143,EMV Gold MC
66675744.2857,Regular Visa
116373457.1429,BPI Signature Visa
52486200.0,EMV Gold MC
81919002.8571,Magstripe-Blue MC
24478160.0,E-Credit
113942915.7143,EMV Gold MC
120437758.5714,EMV Gold MC
70062142.8571,EMV Gold MC
56305242.8571,EMV Gold MC
37430071.4286,BPI Platinum Rewards MC
25940972.8571,EMV Gold MC
65698542.8571,BPI Signature Visa
37430071.4286,BPI Platinum Rewards MC
37430071.4286,BPI Platinum Rewards MC
37430071.4286,BPI Platinum Rewards MC
77279585.7143,EMV Gold MC
18296242.8571,BPI Platinum Rewards MC
18296242.8571,BPI Platinum Rewards MC
18296242.8571,BPI Platinum Rewards MC
47281758.5714,EMV Blue MC
99200687.1429,BPI Platinum Rewards MC
12718985.7143,E-Credit
27418714.2857,BPI Signature Visa
27418714.2857,BPI Signature Visa
122751244.2857,EMV Petron
95533887.1429,BPI Signature Visa
123488715.7143,EMV Blue MC
92925957.1429,BPI Signature Visa
20342557.1429,EMV Gold MC
20342557.1429,EMV Gold MC
71666202.8571,BPI Signature Visa
17625158.5714,EMV Gold MC
17625158.5714,EMV Gold MC
49220331.4286,BPI Signature Visa
49220331.4286,BPI Signature Visa
49220331.4286,BPI Signature Visa
116033302.8571,Magstripe-Blue MC
111143045.7143,BPI Signature Visa
61578500.0,EMV Gold MC
61578500.0,EMV Gold MC
29782414.2857,EMV Blue MC
29782414.2857,EMV Blue MC
122810342.8571,EMV Gold MC
109696258.5714,Regular Visa
72598744.2857,EMV Gold MC
72598744.2857,EMV Gold MC
119600.0,EMV Gold MC
16212157.1429,BPI Signature Visa
12462330.0,BPI Signature Visa
12462330.0,BPI Signature Visa
12462330.0,BPI Signature Visa
12462330.0,BPI Signature Visa
12462330.0,BPI Signature Visa
12462330.0,BPI Signature Visa
12462330.0,BPI Signature Visa
12462330.0,BPI Signature Visa
10217742.8571,EMV Gold MC
10217742.8571,EMV Gold MC
94717001.4286,EMV Gold MC
1383644.2857,BPI Signature Visa
1383644.2857,BPI Signature Visa
73581300.0,E-Credit
73581300.0,E-Credit
53202615.7143,EMV Blue MC
93971300.0,EMV Gold MC
9753714.2857,EMV Gold MC
9753714.2857,EMV Gold MC
12040458.5714,EMV Gold MC
12040458.5714,EMV Gold MC
141344474.2857,EMV Gold MC
141344474.2857,EMV Gold MC
57034500.0,EMV Blue MC
140942730.0,EMV Blue MC
140942730.0,EMV Blue MC
140942730.0,EMV Blue MC
82227157.1429,EMV BPI Edge
5365188.5714,Magstripe-Blue MC
41103314.2857,EMV Blue MC
2441288.5714,EMV Gold MC
129646857.1429,EMV BPI Edge
129646857.1429,EMV BPI Edge
129646857.1429,EMV BPI Edge
138321000.0,EMV Gold MC
96143630.0,Magstripe-Blue MC
96143630.0,Magstripe-Blue MC
96143630.0,Magstripe-Blue MC
30446557.1429,EMV Gold MC
30446557.1429,EMV Gold MC
30446557.1429,EMV Gold MC
14123687.1429,EMV Gold MC
43952914.2857,EMV Gold MC
25290657.1429,BPI Signature Visa
25843715.7143,BPI Signature Visa
38218585.7143,EMV Gold MC
119383300.0,EMV Gold MC
119383300.0,EMV Gold MC
49587142.8571,EMV Gold MC
70092371.4286,BPI Signature Visa
70092371.4286,BPI Signature Visa
70092371.4286,BPI Signature Visa
70092371.4286,BPI Signature Visa
66956928.5714,EMV Petron
122111888.5714,BPI Platinum Rewards MC
139591285.7143,EMV Gold MC
134672372.8571,EMV Gold MC
110302514.2857,BPI Signature Visa
133775857.1429,EMV Gold MC
122111888.5714,BPI Platinum Rewards MC
87031257.1429,Magstripe-Blue MC
10782072.8571,BPI Signature Visa
10782072.8571,BPI Signature Visa
10782072.8571,BPI Signature Visa
142149615.7143,EMV Blue MC
107733728.5714,EMV Blue MC
25012687.1429,Magstripe-Blue MC
25012687.1429,Magstripe-Blue MC
63643458.5714,E-Credit
17422042.8571,EMV Gold MC
58956142.8571,BPI Signature Visa
18296242.8571,BPI Platinum Rewards MC
18296242.8571,BPI Platinum Rewards MC
88853128.5714,EMV Gold MC
88853128.5714,EMV Gold MC
141444228.5714,EMV Petron
25030272.8571,BPI Signature Visa
101996701.4286,EMV Gold MC
25030272.8571,BPI Signature Visa
101996701.4286,EMV Gold MC
65073457.1429,EMV Gold MC
65073457.1429,EMV Gold MC
65073457.1429,EMV Gold MC
38502185.7143,EMV Gold MC
10217742.8571,EMV Gold MC
109267058.5714,E-Credit
109267058.5714,E-Credit
96103572.8571,E-Credit
89897457.1429,E-Credit
89897457.1429,E-Credit
17422042.8571,EMV Gold MC
107761928.5714,EMV Gold MC
142190430.0,EMV Blue MC
111149772.8571,EMV Gold MC
12040458.5714,E-Credit
133775857.1429,EMV Gold MC
133775857.1429,EMV Gold MC
133775857.1429,EMV Gold MC
133775857.1429,EMV Gold MC
133775857.1429,EMV Gold MC
96476371.4286,EMV Gold MC
58956142.8571,E-Credit
98610160.0,E-Credit
30841544.2857,EMV Gold MC
30841544.2857,EMV Gold MC
38502185.7143,EMV Gold MC
134934744.2857,EMV Blue MC
26056874.2857,EMV Gold MC
76183271.4286,EMV Gold MC
53797014.2857,E-Credit
40266772.8571,EMV Gold MC
133762914.2857,EMV Petron
32019842.8571,EMV Gold MC
40088187.1429,E-Credit
59387628.5714,EMV Blue MC
65144300.0,EMV Gold MC
31980142.8571,EMV Petron
103701914.2857,EMV Gold MC
94423157.1429,EMV Gold MC
94423157.1429,EMV Gold MC
63643458.5714,E-Credit
59387628.5714,E-Credit
9753714.2857,EMV Gold MC
127512942.8571,EMV Gold MC
12070215.7143,EMV Blue MC
82306285.7143,EMV Gold MC
75874500.0,EMV Gold MC
100767557.1429,EMV Blue MC
4799257.1429,EMV Gold MC
67159930.0,EMV Gold MC
74533300.0,E-Credit
98169100.0,E-Credit
97382342.8571,EMV Gold MC
79143785.7143,BPI Platinum Rewards MC
5623342.8571,EMV Gold MC
5623342.8571,EMV Gold MC
65698542.8571,BPI Signature Visa
25290657.1429,EMV Petron
42092587.1429,BPI Platinum Rewards MC
127239000.0,EMV Gold MC
127239000.0,EMV Gold MC
61578500.0,BPI Signature Visa
51603771.4286,BPI Signature Visa
51603771.4286,BPI Signature Visa
83779431.4286,BPI Platinum Rewards MC
116373457.1429,EMV Gold MC
44930244.2857,BPI Signature Visa
44930244.2857,BPI Signature Visa
44930244.2857,BPI Signature Visa
44930244.2857,BPI Signature Visa
44930244.2857,BPI Signature Visa
44930244.2857,BPI Signature Visa
135968485.7143,BPI Platinum Rewards MC
111881728.5714,BPI Platinum Rewards MC
58692500.0,Magstripe-Blue MC
37430071.4286,BPI Platinum Rewards MC
37430071.4286,BPI Platinum Rewards MC
142190430.0,BPI Signature Visa
75874500.0,BPI Signature Visa
70062142.8571,EMV Gold MC
25843715.7143,BPI Signature Visa
25843715.7143,BPI Signature Visa
25843715.7143,BPI Signature Visa
39888515.7143,BPI Signature Visa
140942730.0,EMV Blue MC
140942730.0,EMV Blue MC
25030272.8571,BPI Signature Visa
70668630.0,EMV Blue MC
45200344.2857,BPI Signature Visa
17625158.5714,EMV Gold MC
17625158.5714,EMV Gold MC
17625158.5714,EMV Gold MC
20342557.1429,EMV Gold MC
27418714.2857,BPI Signature Visa
27418714.2857,BPI Signature Visa
819101.4286,EMV Gold MC
18296242.8571,BPI Platinum Rewards MC
18296242.8571,BPI Platinum Rewards MC
18296242.8571,BPI Platinum Rewards MC
18296242.8571,BPI Platinum Rewards MC
99200687.1429,BPI Platinum Rewards MC
