CUSTOMER_ID,GENDER,AGE,MARITAL_STATUS,EDUCATION,BANK_TENURE,CUSTOMER_LOCATION,DIGITAL_INDICATOR,SEC,HOME_OWNER_INDICATOR,CAR_OWNER_INDICATOR,MONTHLY_INCOME,INCOME_SOURCE,ENVIRONMENTAL_AFF_INDICATOR,HUMANITARIAN_AFF_INDICATOR,OF_INDICATOR,RETIREES_INDICATOR,FILCHI_INDICATOR
82925487.1429,MALE,76.97,SINGLE,MID,10.28,REGION X (NORTHERN MINDANAO),TRADITIONAL,C1,N,N,49999.97,BUSINESS,N,N,N,Y,N
13513474.2857,MALE,59.94,MARRIED,MID,2.06,REGION II (CAGAYAN VALLEY),DIGITAL,C1,N,N,49999.94,BUSINESS,N,N,N,Y,N
104255228.5714,MALE,40.94,MARRIED,MID,18.17,NATIONAL CAPITAL REGION,NO_DATA,C1,N,N,49999.94,BUSINESS,N,N,N,N,N
43985631.4286,FEMALE,39.94,MARRIED,MID,1.15,REGION XII (SOCCSKSARGEN),TRADITIONAL,C1,N,N,49999.94,BUSINESS,N,N,N,N,Y
113932085.7143,FEMALE,62.93,MARRIED,LOW,18.35,NATIONAL CAPITAL REGION,TRADITIONAL,C1,N,N,49999.93,BUSINESS,N,N,N,Y,N
87904387.1429,MALE,54.92,MARRIED,MID,8.47,NATIONAL CAPITAL REGION,NO_DATA,C1,N,N,49999.92,BUSINESS,N,N,N,N,N
45417185.7143,MALE,69.92,MARRIED,MID,23.02,REGION II (CAGAYAN VALLEY),TRADITIONAL,B1,N,N,49999.92,BUSINESS,N,N,Y,Y,Y
104158188.5714,FEMALE,35.92,SINGLE,NO_DATA,1.81,REGION I (ILOCOS REGION),DIGITAL,C1,N,N,49999.92,BUSINESS,N,N,N,N,N
47719030,FEMALE,42.91,MARRIED,MID,12.03,REGION V (BICOL REGION),NO_DATA,C1,N,N,49999.91,BUSINESS,N,N,N,N,N
104364174.2857,FEMALE,37.88,SINGLE,MID,2.77,REGION X (NORTHERN MINDANAO),DIGITAL,C1,N,N,49999.88,BUSINESS,N,N,Y,N,N
92719244.2857,FEMALE,44.88,MARRIED,MID,8.06,REGION I (ILOCOS REGION),TRADITIONAL,C1,N,Y,49999.88,BUSINESS,N,N,N,N,N
71088774.2857,MALE,36.88,SINGLE,MID,1.6,NO_DATA,DIGITAL,C1,N,N,49999.88,BUSINESS,N,N,N,N,N
90088958.5714,MALE,58.88,MARRIED,LOW,8.29,REGION III (CENTRAL LUZON),TRADITIONAL,C1,N,N,49999.88,BUSINESS,N,N,N,N,N
33456130,MALE,52.87,MARRIED,MID,6.52,REGION IV-A (CALABARZON),NO_DATA,C1,N,N,49999.87,BUSINESS,N,N,N,N,N
76378658.5714,FEMALE,31.87,SINGLE,MID,9.26,REGION IV-A (CALABARZON),DIGITAL,C1,Y,Y,49999.87,BUSINESS,N,N,N,N,N
114958445.7143,MALE,77.86,MARRIED,MID,4.28,REGION III (CENTRAL LUZON),TRADITIONAL,C1,N,N,49999.86,BUSINESS,N,N,N,Y,N
140955142.8571,MALE,76.86,MARRIED,MID,28.17,NO_DATA,NO_DATA,C1,N,Y,49999.86,BUSINESS,N,N,N,Y,N
70027544.2857,FEMALE,53.86,MARRIED,MID,7.39,REGION II (CAGAYAN VALLEY),DIGITAL,C1,N,N,49999.86,BUSINESS,N,N,N,N,N
79233872.8571,MALE,72.86,MARRIED,LOW,12.43,REGION IX (ZAMBOANGA PENINSULA),NO_DATA,C1,N,N,49999.86,BUSINESS,N,N,N,Y,N
115819444.2857,MALE,69.85,MARRIED,LOW,12.48,REGION VII (CENTRAL VISAYAS),NO_DATA,C1,N,N,49999.85,BUSINESS,N,N,N,Y,N
12057958.5714,MALE,55.85,MARRIED,LOW,7.99,NATIONAL CAPITAL REGION,TRADITIONAL,C1,N,N,49999.85,BUSINESS,N,N,N,N,N
121652001.4286,FEMALE,67.85,MARRIED,MID,13.46,REGION VI (WESTERN VISAYAS),TRADITIONAL,C1,N,N,49999.85,BUSINESS,N,N,N,Y,N
5600302.8571,MALE,58.85,MARRIED,MID,4.95,NATIONAL CAPITAL REGION,TRADITIONAL,C1,N,N,49999.85,BUSINESS,N,N,N,N,N
31678187.1429,FEMALE,73.85,MARRIED,MID,10.96,REGION IV-A (CALABARZON),TRADITIONAL,B2,N,N,49999.85,BUSINESS,N,N,N,Y,N
26647501.4286,MALE,45.84,MARRIED,MID,9.86,REGION I (ILOCOS REGION),TRADITIONAL,C1,N,N,49999.84,BUSINESS,N,N,Y,N,Y
138591700,MALE,66.84,MARRIED,MID,14.75,NO_DATA,NO_DATA,C1,N,Y,49999.84,BUSINESS,N,N,N,Y,N
46317885.7143,FEMALE,51.84,MARRIED,MID,22.94,NATIONAL CAPITAL REGION,NO_DATA,B2,N,N,49999.84,BUSINESS,N,N,Y,N,N
43664057.1429,FEMALE,45.84,SINGLE,MID,20.74,NATIONAL CAPITAL REGION,NO_DATA,B2,N,N,49999.84,BUSINESS,N,N,N,N,Y
107659501.4286,FEMALE,34.84,MARRIED,MID,9.57,REGION V (BICOL REGION),DIGITAL,C1,N,N,49999.84,BUSINESS,N,N,N,N,N
5876528.5714,MALE,42.83,MARRIED,MID,16.79,REGION VI (WESTERN VISAYAS),TRADITIONAL,C1,N,N,49999.83,BUSINESS,N,N,Y,N,N
98857430,MALE,43.82,DIVORCED,MID,13.64,NATIONAL CAPITAL REGION,NO_DATA,C1,N,N,49999.82,BUSINESS,N,N,N,N,N
78744145.7143,FEMALE,62.81,MARRIED,LOW,5.17,REGION XII (SOCCSKSARGEN),NO_DATA,C1,N,N,49999.81,BUSINESS,N,N,N,Y,N
31935342.8571,MALE,54.81,SEPARATED,MID,20.93,REGION III (CENTRAL LUZON),NO_DATA,B2,N,N,49999.81,BUSINESS,N,N,Y,N,Y
118342685.7143,MALE,72.81,MARRIED,MID,14.98,NATIONAL CAPITAL REGION,NO_DATA,C1,N,N,49999.81,BUSINESS,N,N,N,Y,N
94674744.2857,MALE,51.8,MARRIED,MID,11.93,REGION II (CAGAYAN VALLEY),NO_DATA,C1,N,N,49999.8,BUSINESS,N,N,N,N,N
1414272.8571,MALE,31.8,SINGLE,MID,5.88,REGION XI (DAVAO REGION),DIGITAL,C1,N,N,49999.8,BUSINESS,N,N,N,N,N
11760287.1429,MALE,69.8,MARRIED,MID,13.57,REGION III (CENTRAL LUZON),NO_DATA,C1,N,N,49999.8,BUSINESS,N,N,N,Y,N
51093058.5714,FEMALE,34.79,SINGLE,MID,10.63,REGION I (ILOCOS REGION),DIGITAL,B2,N,N,49999.79,BUSINESS,N,N,N,N,N
138895542.8571,FEMALE,45.78,SINGLE,MID,16.02,CORDILLERA ADMINISTRATIVE REGION (CAR),TRADITIONAL,B2,N,N,49999.78,BUSINESS,N,N,N,N,Y
121137571.4286,FEMALE,48.77,SINGLE,MID,23.25,REGION VI (WESTERN VISAYAS),TRADITIONAL,B2,N,N,49999.77,BUSINESS,N,N,N,N,N
40082572.8571,MALE,46.77,MARRIED,MID,13.01,NATIONAL CAPITAL REGION,TRADITIONAL,C1,N,N,49999.77,BUSINESS,N,N,Y,N,N
71118544.2857,FEMALE,36.76,MARRIED,MID,6.75,NATIONAL CAPITAL REGION,DIGITAL,C1,Y,N,49999.76,BUSINESS,N,N,N,N,N
42946045.7143,FEMALE,25.76,SINGLE,MID,2.22,CORDILLERA ADMINISTRATIVE REGION (CAR),TRADITIONAL,C1,N,N,49999.76,BUSINESS,N,N,N,N,N
7724874.2857,MALE,29.75,SINGLE,MID,4.59,REGION III (CENTRAL LUZON),NO_DATA,C1,N,N,49999.75,BUSINESS,N,N,N,N,N
79470201.4286,MALE,57.75,MARRIED,MID,10.52,REGION I (ILOCOS REGION),DIGITAL,C1,N,N,49999.75,BUSINESS,N,N,N,N,N
66262330,FEMALE,44.74,MARRIED,MID,10.92,REGION III (CENTRAL LUZON),NO_DATA,C1,N,N,49999.74,BUSINESS,N,N,Y,N,N
114454557.1429,MALE,61.74,MARRIED,MID,14.53,NO_DATA,DIGITAL,C1,N,N,49999.74,BUSINESS,N,N,N,Y,N
135692544.2857,MALE,52.72,SINGLE,LOW,6.88,REGION IV-A (CALABARZON),NO_DATA,C1,N,N,49999.72,BUSINESS,N,N,N,N,N
39769714.2857,FEMALE,63.71,MARRIED,MID,26.05,REGION IV-A (CALABARZON),NO_DATA,C1,N,N,49999.71,BUSINESS,N,N,N,Y,N
97043915.7143,FEMALE,49.7,SINGLE,MID,10.14,NATIONAL CAPITAL REGION,DIGITAL,B2,N,N,49999.7,BUSINESS,N,N,Y,N,N
118916930,FEMALE,49.7,SINGLE,MID,9.26,REGION IV-A (CALABARZON),DIGITAL,B2,N,N,49999.7,BUSINESS,N,N,N,N,Y
141653715.7143,MALE,63.7,MARRIED,MID,13.12,REGION IV-A (CALABARZON),NO_DATA,C1,Y,N,49999.7,BUSINESS,N,N,N,Y,N
40119285.7143,FEMALE,71.69,MARRIED,MID,22.79,REGION VI (WESTERN VISAYAS),TRADITIONAL,C1,N,N,49999.69,BUSINESS,N,N,Y,Y,N
100092628.5714,MALE,62.67,MARRIED,MID,20.57,REGION X (NORTHERN MINDANAO),TRADITIONAL,C1,Y,N,49999.67,BUSINESS,N,N,N,Y,N
45471231.4286,NO_DATA,\N,NO_DATA,NO_DATA,\N,NO_DATA,NO_DATA,C1,N,N,49999.67,BUSINESS,N,N,N,N,N
84741428.5714,FEMALE,82.66,MARRIED,MID,24.02,NATIONAL CAPITAL REGION,NO_DATA,B1,N,N,49999.66,BUSINESS,N,N,N,Y,N
111190301.4286,FEMALE,32.64,SINGLE,MID,12.62,NATIONAL CAPITAL REGION,DIGITAL,C1,N,N,49999.64,BUSINESS,N,N,N,N,N
31387958.5714,MALE,52.64,MARRIED,LOW,7.75,REGION IV-A (CALABARZON),TRADITIONAL,C1,N,Y,49999.64,BUSINESS,N,N,N,N,N
104337300,MALE,64.64,MARRIED,HIGH,25.06,NO_DATA,NO_DATA,C1,N,N,49999.64,BUSINESS,N,N,N,Y,N
114972917.1429,FEMALE,45.63,WIDOW(ER),NO_DATA,1.4,REGION III (CENTRAL LUZON),TRADITIONAL,C1,N,N,49999.63,BUSINESS,N,N,N,N,N
2979542.8571,MALE,51.63,MARRIED,MID,15.05,REGION XI (DAVAO REGION),TRADITIONAL,B2,N,N,49999.63,BUSINESS,N,N,N,N,N
50734745.7143,FEMALE,44.61,SINGLE,MID,3.47,NATIONAL CAPITAL REGION,TRADITIONAL,B2,N,N,49999.61,BUSINESS,N,N,N,N,Y
74040231.4286,FEMALE,59.59,MARRIED,MID,0.12,REGION VII (CENTRAL VISAYAS),NO_DATA,C1,N,N,49999.59,BUSINESS,N,N,N,Y,N
23244615.7143,FEMALE,37.57,MARRIED,MID,11.13,NATIONAL CAPITAL REGION,DIGITAL,C1,N,N,49999.57,BUSINESS,N,N,N,N,Y
41592745.7143,FEMALE,57.56,MARRIED,MID,2.47,NATIONAL CAPITAL REGION,DIGITAL,B2,N,N,49999.56,BUSINESS,N,N,N,N,Y
29188242.8571,MALE,40.54,MARRIED,MID,16.24,REGION XI (DAVAO REGION),DIGITAL,C1,N,N,49999.54,BUSINESS,N,N,N,N,N
76353185.7143,MALE,66.54,MARRIED,MID,22.64,REGION X (NORTHERN MINDANAO),NO_DATA,C1,N,N,49999.54,BUSINESS,N,N,N,Y,Y
7353158.5714,FEMALE,52.53,MARRIED,MID,12.44,REGION V (BICOL REGION),TRADITIONAL,C1,N,N,49999.53,BUSINESS,N,N,N,N,N
116625345.7143,MALE,41.53,SINGLE,MID,0.89,NO_DATA,NO_DATA,C1,N,N,49999.53,BUSINESS,N,N,N,N,N
69151300,FEMALE,55.52,SINGLE,MID,23.63,NATIONAL CAPITAL REGION,DIGITAL,C1,N,N,49999.52,BUSINESS,N,N,N,N,N
3535172.8571,FEMALE,57.51,MARRIED,MID,11.44,NATIONAL CAPITAL REGION,DIGITAL,C1,N,N,49999.51,BUSINESS,N,N,N,N,N
103401342.8571,FEMALE,50.51,MARRIED,MID,20.29,NATIONAL CAPITAL REGION,TRADITIONAL,B2,N,N,49999.51,BUSINESS,N,N,Y,N,N
60341487.1429,MALE,42.5,SINGLE,MID,11.42,CORDILLERA ADMINISTRATIVE REGION (CAR),DIGITAL,C1,N,N,49999.5,BUSINESS,N,N,N,N,N
104772158.5714,MALE,71.49,MARRIED,MID,13.23,NATIONAL CAPITAL REGION,TRADITIONAL,C1,N,N,49999.49,BUSINESS,N,N,N,Y,N
125212300,MALE,47.48,MARRIED,MID,23.61,NATIONAL CAPITAL REGION,DIGITAL,C1,N,Y,49999.48,BUSINESS,N,N,Y,N,N
92545687.1429,FEMALE,58.48,MARRIED,LOW,6.49,REGION IX (ZAMBOANGA PENINSULA),NO_DATA,C1,N,N,49999.48,BUSINESS,N,N,Y,N,N
42318174.2857,MALE,50.46,MARRIED,NO_DATA,2.66,REGION X (NORTHERN MINDANAO),TRADITIONAL,C1,N,N,49999.46,BUSINESS,N,N,N,N,N
15748614.2857,FEMALE,60.46,MARRIED,LOW,23.56,REGION III (CENTRAL LUZON),TRADITIONAL,A,N,N,49999.46,BUSINESS,N,N,Y,Y,Y
130911544.2857,MALE,61.45,MARRIED,MID,7.17,REGION IV-A (CALABARZON),TRADITIONAL,C1,N,N,49999.45,BUSINESS,N,N,N,Y,N
47741457.1429,FEMALE,55.45,MARRIED,HIGH,23.18,NATIONAL CAPITAL REGION,NO_DATA,C1,N,N,49999.45,BUSINESS,N,N,N,N,N
114059157.1429,MALE,60.44,MARRIED,MID,23.84,REGION IV-A (CALABARZON),NO_DATA,C1,N,N,49999.44,BUSINESS,N,N,N,Y,N
41375257.1429,FEMALE,59.43,MARRIED,MID,14.94,REGION III (CENTRAL LUZON),NO_DATA,C1,N,N,49999.43,BUSINESS,N,N,N,Y,N
96508488.5714,FEMALE,37.42,MARRIED,MID,0.65,NATIONAL CAPITAL REGION,DIGITAL,C1,N,N,49999.42,BUSINESS,N,N,N,N,Y
108875385.7143,FEMALE,38.42,MARRIED,MID,16.1,NO_DATA,DIGITAL,C1,N,Y,49999.42,BUSINESS,N,N,N,N,N
80916442.8571,MALE,64.41,SEPARATED,MID,23.79,NATIONAL CAPITAL REGION,TRADITIONAL,B1,N,N,49999.41,BUSINESS,N,N,Y,Y,N
142196785.7143,FEMALE,64.41,MARRIED,MID,18.66,NATIONAL CAPITAL REGION,TRADITIONAL,C1,N,N,49999.41,BUSINESS,N,N,N,Y,N
52317857.1429,FEMALE,55.41,MARRIED,MID,22.51,NO_DATA,NO_DATA,C1,N,N,49999.41,BUSINESS,N,N,N,N,Y
20432628.5714,FEMALE,43.41,MARRIED,MID,20.35,REGION I (ILOCOS REGION),TRADITIONAL,C1,N,N,49999.41,BUSINESS,N,N,Y,N,N
51300287.1429,FEMALE,55.41,WIDOW(ER),MID,13.23,REGION IV-A (CALABARZON),TRADITIONAL,C1,N,N,49999.41,BUSINESS,N,N,N,N,N
39651345.7143,MALE,36.39,MARRIED,MID,0.63,REGION II (CAGAYAN VALLEY),TRADITIONAL,C1,N,N,49999.39,BUSINESS,N,N,N,N,N
32938587.1429,MALE,66.39,MARRIED,MID,12.46,NATIONAL CAPITAL REGION,TRADITIONAL,C1,N,N,49999.39,BUSINESS,N,N,Y,Y,N
51542128.5714,FEMALE,72.38,MARRIED,MID,13.83,REGION V (BICOL REGION),TRADITIONAL,C1,N,N,49999.38,BUSINESS,N,N,N,Y,N
54157928.5714,MALE,66.37,WIDOW(ER),MID,19.11,REGION III (CENTRAL LUZON),NO_DATA,C1,N,N,49999.37,BUSINESS,N,N,N,Y,N
62871001.4286,FEMALE,52.37,MARRIED,MID,13.68,NO_DATA,DIGITAL,C1,N,N,49999.37,BUSINESS,N,N,N,N,N
93004314.2857,FEMALE,54.36,MARRIED,MID,23.41,NATIONAL CAPITAL REGION,NO_DATA,C1,N,N,49999.36,BUSINESS,N,N,N,N,N
41296685.7143,MALE,71.35,MARRIED,MID,14.82,NATIONAL CAPITAL REGION,NO_DATA,A,N,N,49999.35,BUSINESS,N,N,N,Y,N
19977557.1429,MALE,72.35,SEPARATED,MID,14.08,REGION VII (CENTRAL VISAYAS),DIGITAL,C1,N,N,49999.35,BUSINESS,N,N,N,Y,Y
29897972.8571,FEMALE,65.34,WIDOW(ER),MID,6.66,REGION IV-A (CALABARZON),NO_DATA,C1,N,N,49999.34,BUSINESS,N,N,N,Y,Y
76524860,FEMALE,52.33,SINGLE,MID,6.07,REGION III (CENTRAL LUZON),TRADITIONAL,B1,N,N,49999.33,BUSINESS,N,N,N,N,N
21961057.1429,FEMALE,50.33,MARRIED,MID,20.46,REGION IV-A (CALABARZON),TRADITIONAL,C1,N,N,49999.33,BUSINESS,N,N,Y,N,N
3389630,FEMALE,45.32,DIVORCED,MID,9.7,NATIONAL CAPITAL REGION,NO_DATA,C1,N,N,49999.32,BUSINESS,N,N,Y,N,N
88659860,MALE,67.32,MARRIED,MID,4.68,NO_DATA,NO_DATA,C1,Y,N,49999.32,BUSINESS,N,N,N,Y,N
61268971.4286,FEMALE,56.32,MARRIED,MID,15.24,NO_DATA,NO_DATA,C1,N,N,49999.32,BUSINESS,N,N,N,N,N
132034174.2857,FEMALE,29.32,SINGLE,MID,2.17,REGION XI (DAVAO REGION),TRADITIONAL,B2,N,N,49999.32,BUSINESS,N,N,Y,N,N
105557758.5714,FEMALE,44.31,MARRIED,MID,10.68,REGION VII (CENTRAL VISAYAS),DIGITAL,C1,N,N,49999.31,BUSINESS,N,N,N,N,N
75005128.5714,FEMALE,47.31,SINGLE,MID,13.78,REGION III (CENTRAL LUZON),NO_DATA,C1,Y,N,49999.31,BUSINESS,N,N,Y,N,N
24720431.4286,FEMALE,34.31,MARRIED,MID,5.14,NO_DATA,NO_DATA,C1,N,N,49999.31,BUSINESS,N,N,N,N,N
85302014.2857,FEMALE,34.28,SINGLE,MID,23.68,NATIONAL CAPITAL REGION,DIGITAL,C1,N,N,49999.28,BUSINESS,N,N,Y,N,N
11747830,MALE,46.28,SINGLE,MID,6.71,NO_DATA,NO_DATA,C1,N,N,49999.28,BUSINESS,N,N,N,N,N
89396058.5714,FEMALE,56.28,MARRIED,MID,10.01,NATIONAL CAPITAL REGION,TRADITIONAL,C1,N,N,49999.28,BUSINESS,N,Y,N,N,N
109390517.1429,FEMALE,45.28,MARRIED,MID,-0.24,NO_DATA,NO_DATA,C1,N,N,49999.28,BUSINESS,N,N,N,N,N
45221985.7143,MALE,43.27,SINGLE,MID,13.92,NO_DATA,NO_DATA,C1,N,N,49999.27,BUSINESS,N,N,N,N,N
39336717.1429,MALE,36.27,SINGLE,MID,5.75,REGION IV-A (CALABARZON),TRADITIONAL,C1,N,N,49999.27,BUSINESS,N,N,N,N,N
136909458.5714,FEMALE,38.24,MARRIED,MID,11.15,REGION XI (DAVAO REGION),TRADITIONAL,C1,N,N,49999.24,BUSINESS,N,N,N,N,N
67640544.2857,FEMALE,38.24,SINGLE,MID,6.69,REGION III (CENTRAL LUZON),DIGITAL,C1,N,N,49999.24,BUSINESS,N,N,N,N,N
132153301.4286,FEMALE,66.23,SEPARATED,MID,12.08,NO_DATA,NO_DATA,B2,N,N,49999.23,BUSINESS,N,N,N,Y,N
79881787.1429,FEMALE,39.23,MARRIED,MID,10.17,NO_DATA,NO_DATA,C1,N,N,49999.23,BUSINESS,N,N,N,N,N
19051028.5714,MALE,71.22,MARRIED,MID,22.31,NATIONAL CAPITAL REGION,NO_DATA,C1,N,N,49999.22,BUSINESS,N,N,Y,Y,Y
37532158.5714,FEMALE,46.21,MARRIED,MID,11.92,REGION IX (ZAMBOANGA PENINSULA),DIGITAL,C1,N,Y,49999.21,BUSINESS,N,N,N,N,N
101343557.1429,FEMALE,40.21,MARRIED,MID,13.78,CORDILLERA ADMINISTRATIVE REGION (CAR),TRADITIONAL,C1,N,Y,49999.21,BUSINESS,N,N,N,N,N
65806442.8571,MALE,58.21,MARRIED,MID,23.59,REGION III (CENTRAL LUZON),TRADITIONAL,B1,N,Y,49999.21,BUSINESS,N,N,Y,N,N
76979601.4286,FEMALE,62.21,SINGLE,MID,12.08,REGION V (BICOL REGION),NO_DATA,B2,N,N,49999.21,BUSINESS,N,N,N,Y,N
15449300,FEMALE,53.2,SINGLE,LOW,23.58,NATIONAL CAPITAL REGION,NO_DATA,C1,N,N,49999.2,BUSINESS,N,N,N,N,N
134317958.5714,MALE,45.2,MARRIED,MID,7.3,NO_DATA,NO_DATA,C1,N,N,49999.2,BUSINESS,N,N,N,N,N
117712542.8571,FEMALE,67.16,MARRIED,MID,14.44,REGION XI (DAVAO REGION),NO_DATA,C1,N,N,49999.16,BUSINESS,N,N,N,Y,N
34516087.1429,FEMALE,64.15,MARRIED,MID,9.34,NATIONAL CAPITAL REGION,TRADITIONAL,C1,N,N,49999.15,BUSINESS,N,N,N,Y,N
118441415.7143,MALE,57.15,MARRIED,MID,5.24,REGION X (NORTHERN MINDANAO),NO_DATA,C1,N,N,49999.15,BUSINESS,N,N,Y,N,N
27604271.4286,MALE,62.14,MARRIED,MID,13.17,NO_DATA,NO_DATA,C1,N,N,49999.14,BUSINESS,N,N,Y,Y,N
88030142.8571,MALE,54.13,SINGLE,MID,23.51,NATIONAL CAPITAL REGION,TRADITIONAL,C1,N,N,49999.13,BUSINESS,N,N,N,N,Y
30642130,MALE,68.13,MARRIED,LOW,5.6,NATIONAL CAPITAL REGION,NO_DATA,C1,N,N,49999.13,BUSINESS,N,N,N,Y,N
107174800,FEMALE,45.12,MARRIED,MID,17.55,REGION I (ILOCOS REGION),DIGITAL,C1,N,N,49999.12,BUSINESS,N,N,N,N,N
20968860,FEMALE,35.12,SINGLE,MID,4.96,NATIONAL CAPITAL REGION,DIGITAL,C1,N,N,49999.12,BUSINESS,N,N,N,N,N
49784315.7143,MALE,52.1,MARRIED,MID,11.38,REGION XI (DAVAO REGION),TRADITIONAL,C1,N,N,49999.1,BUSINESS,N,N,N,N,N
108414672.8571,FEMALE,44.1,SINGLE,MID,8.53,NATIONAL CAPITAL REGION,NO_DATA,C1,N,N,49999.1,BUSINESS,N,N,N,N,N
16337145.7143,FEMALE,33.08,SINGLE,MID,5.11,REGION III (CENTRAL LUZON),DIGITAL,C1,N,N,49999.08,BUSINESS,N,N,N,N,N
127576958.5714,MALE,60.08,MARRIED,LOW,6.92,REGION III (CENTRAL LUZON),TRADITIONAL,C1,N,N,49999.08,BUSINESS,N,N,N,Y,N
121510030,MALE,67.07,SEPARATED,MID,11.39,REGION X (NORTHERN MINDANAO),TRADITIONAL,C1,N,N,49999.07,BUSINESS,N,N,N,Y,N
115349400,MALE,43.06,SINGLE,MID,14.66,NATIONAL CAPITAL REGION,DIGITAL,C1,N,N,49999.06,BUSINESS,N,N,N,N,N
36747445.7143,FEMALE,49.06,MARRIED,MID,4.14,NO_DATA,NO_DATA,C1,Y,N,49999.06,BUSINESS,N,N,N,N,N
17701442.8571,FEMALE,62.05,MARRIED,LOW,25.38,NATIONAL CAPITAL REGION,NO_DATA,C1,N,N,49999.05,BUSINESS,N,N,Y,Y,N
135140172.8571,FEMALE,60.04,MARRIED,MID,11.27,REGION VII (CENTRAL VISAYAS),TRADITIONAL,B2,N,N,49999.04,BUSINESS,N,N,N,Y,N
1648372.8571,FEMALE,42.04,MARRIED,MID,7.72,REGION XI (DAVAO REGION),TRADITIONAL,C1,N,N,49999.04,BUSINESS,N,N,N,N,N
114015071.4286,FEMALE,51.03,MARRIED,LOW,19.77,REGION IV-A (CALABARZON),DIGITAL,C1,N,N,49999.03,BUSINESS,N,N,N,N,N
48690415.7143,FEMALE,51.03,MARRIED,MID,5.74,REGION XIII (CARAGA),TRADITIONAL,C1,N,N,49999.03,BUSINESS,N,N,N,N,Y
278285.7143,MALE,83.01,MARRIED,MID,25.35,NATIONAL CAPITAL REGION,NO_DATA,B1,N,N,49999.01,BUSINESS,N,N,Y,Y,N
114322014.2857,MALE,70,SEPARATED,HIGH,23.39,REGION IV-A (CALABARZON),NO_DATA,C1,N,N,49999,BUSINESS,N,N,N,Y,N
130577215.7143,FEMALE,44.99,MARRIED,LOW,9.12,REGION VII (CENTRAL VISAYAS),DIGITAL,C1,N,N,49998.99,BUSINESS,N,N,N,N,N
27335630,FEMALE,46.98,MARRIED,MID,9.16,REGION IV-A (CALABARZON),TRADITIONAL,C1,N,N,49998.98,BUSINESS,N,N,N,N,N
86902915.7143,MALE,62.97,MARRIED,MID,9.92,REGION VII (CENTRAL VISAYAS),NO_DATA,C1,N,N,49998.97,BUSINESS,N,N,N,Y,Y
57097444.2857,MALE,62.97,MARRIED,MID,11.85,REGION II (CAGAYAN VALLEY),NO_DATA,C1,N,N,49998.97,BUSINESS,N,N,N,Y,N
71140415.7143,MALE,41.96,MARRIED,LOW,6.63,NATIONAL CAPITAL REGION,DIGITAL,C1,N,N,49998.96,BUSINESS,N,N,N,N,N
131650058.5714,MALE,43.95,MARRIED,LOW,9.85,NO_DATA,NO_DATA,C1,N,N,49998.95,BUSINESS,N,N,N,N,N
127204114.2857,MALE,48.92,MARRIED,MID,14.16,NATIONAL CAPITAL REGION,TRADITIONAL,C1,N,N,49998.92,BUSINESS,N,N,N,N,N
53683571.4286,FEMALE,84.91,WIDOW(ER),MID,30.06,REGION VI (WESTERN VISAYAS),NO_DATA,C1,N,N,49998.91,BUSINESS,N,N,N,Y,N
47974144.2857,FEMALE,43.91,SINGLE,MID,12.12,REGION III (CENTRAL LUZON),NO_DATA,C1,N,N,49998.91,BUSINESS,N,N,N,N,N
63818801.4286,MALE,60.9,MARRIED,MID,8.16,REGION VIII (EASTERN VISAYAS),NO_DATA,C1,N,N,49998.9,BUSINESS,N,N,N,Y,N
83485415.7143,FEMALE,60.9,MARRIED,MID,5.09,NATIONAL CAPITAL REGION,NO_DATA,B2,N,N,49998.9,BUSINESS,N,N,N,Y,N
75780101.4286,FEMALE,55.88,SINGLE,MID,7.45,NATIONAL CAPITAL REGION,NO_DATA,C1,N,N,49998.88,BUSINESS,N,N,N,N,N
41087644.2857,FEMALE,28.87,SINGLE,LOW,8.84,NATIONAL CAPITAL REGION,DIGITAL,C1,N,N,49998.87,BUSINESS,N,N,N,N,N
30175242.8571,FEMALE,48.86,MARRIED,MID,15.63,REGION I (ILOCOS REGION),DIGITAL,C1,N,Y,49998.86,BUSINESS,N,N,N,N,N
57049615.7143,MALE,55.85,MARRIED,HIGH,9.97,NO_DATA,NO_DATA,B2,N,N,49998.85,BUSINESS,N,N,N,N,N
23905242.8571,FEMALE,32.85,SINGLE,LOW,15.69,NO_DATA,DIGITAL,C1,N,N,49998.85,BUSINESS,N,N,N,N,N
74430300,MALE,92.83,MARRIED,MID,24.14,REGION XIII (CARAGA),NO_DATA,C1,N,N,49998.83,BUSINESS,N,N,N,Y,Y
70362401.4286,MALE,42.83,MARRIED,MID,7.04,NO_DATA,DIGITAL,C1,N,N,49998.83,BUSINESS,N,N,N,N,N
91712942.8571,MALE,44.83,MARRIED,MID,17.52,NO_DATA,NO_DATA,C1,Y,N,49998.83,BUSINESS,N,N,N,N,N
91686857.1429,MALE,53.82,SINGLE,MID,25.17,REGION XII (SOCCSKSARGEN),TRADITIONAL,C1,N,N,49998.82,BUSINESS,N,N,Y,N,N
103341201.4286,FEMALE,40.8,WIDOW(ER),LOW,9.1,REGION IV-A (CALABARZON),NO_DATA,C1,N,N,49998.8,BUSINESS,N,N,N,N,N
21781385.7143,MALE,41.8,MARRIED,MID,15.14,REGION IV-A (CALABARZON),NO_DATA,C1,N,N,49998.8,BUSINESS,N,N,N,N,Y
84874717.1429,MALE,77.79,MARRIED,HIGH,4.57,REGION III (CENTRAL LUZON),TRADITIONAL,B2,N,N,49998.79,BUSINESS,N,N,N,Y,N
